E and M values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,E_mean,E_std,M_mean,M_std,E_stdstd,M_stdstd
2.91,10000,-0.8365523952633143,0.09968301219444847,0.03863949992097914,0.17311313195914374,0.007860976050857634,0.012994026562844001
2.92,10000,-0.8430497299313545,0.1019898500766555,0.053972999941371384,0.18132957625123305,0.007563211062729435,0.01271109009279602
2.93,10000,-0.8262015704870224,0.09543020988337,0.04375699990894646,0.164004206903529,0.00697782467665508,0.009451256471170193
2.94,10000,-0.8278385904848575,0.09556767572283148,0.057758999908622356,0.16602432910352463,0.006842719218075849,0.01062751245137027
2.95,10000,-0.831823015075922,0.10027764404483944,0.0839014999045059,0.17100497283308017,0.005730168791638634,0.009241548345790676
2.96,10000,-0.8141291549623012,0.09488752452852732,0.005915499938465654,0.17421193779887245,0.006290041288697464,0.011240143046749074
2.97,10000,-0.8240932453274726,0.1000081341855965,0.026524499952513724,0.17274949587305521,0.007184195149863011,0.011137638651661636
2.98,10000,-0.8208522951751948,0.10044473537219648,0.07252949991803616,0.18651939323303307,0.006847839755398973,0.011798312573676847
2.99,10000,-0.8113950748950243,0.09593962668898062,0.05710749986441806,0.15063056090470991,0.0061739626044670206,0.010260746163444289
3.0,10000,-0.8025383851587773,0.09632856030386251,0.02543849997445941,0.1742561769131489,0.007037698513105136,0.00995127111848258
3.01,10000,-0.810719669932127,0.09676371584402416,0.05656700003957376,0.1691330525486191,0.00816091139913484,0.009806877833977174
3.02,10000,-0.7986955849200487,0.09471398735886792,0.03755850001554936,0.17966961774173545,0.006635762555359841,0.012610905169817683
3.03,10000,-0.7966671700179577,0.09546325636242826,0.049416999992262574,0.1694466141547947,0.006477917139197789,0.010561923245283007
3.04,10000,-0.7915326595693827,0.09589170652146774,0.031165999970491975,0.16459257384640288,0.00803888423106323,0.010730404114154303
3.05,10000,-0.7917868151962757,0.0968425698948099,0.0496814998597838,0.1559982563407827,0.00686598986944183,0.009201335019954095
3.06,10000,-0.7793318999022245,0.09116078653877503,0.07198999987561255,0.15316810977323145,0.006321176011476165,0.009808823107815076
3.07,10000,-0.7760269201993942,0.09851024224812217,0.04019199989279732,0.1502691521192537,0.008033003215552304,0.010102511973001608
3.08,10000,-0.7682510750055314,0.09212965078700723,0.005107499923557043,0.16492762316405044,0.005378286179496293,0.010821294517822898
3.09,10000,-0.7736400601118804,0.09342183234925083,0.039005999978818,0.16446030490755642,0.006180878697393909,0.011724243545734118
3.1,10000,-0.7697341200619936,0.09186995550521815,0.037411999955307695,0.13382160597238177,0.005904564787930064,0.008157710490388239
3.11,10000,-0.7653001050382853,0.09201717990531275,0.04311049998132512,0.14985248482112243,0.006027148544203601,0.010390490579195773
3.12,10000,-0.756725754955411,0.09172114298664132,0.021075500011444093,0.14539699343225143,0.00661411117868674,0.009257774188928989
3.13,10000,-0.7523255099684,0.09493659624323553,0.006550999988242984,0.1397665710165423,0.006932932062711658,0.008065043082677881
3.14,10000,-0.7520050395399333,0.09355263293082243,0.026203999924100937,0.1452210912029549,0.007697039854076791,0.010098507767004961
3.15,10000,-0.7443307798177003,0.09203191525412308,0.037077999988291414,0.14140200453815716,0.006455543500714041,0.010084667024452751
3.16,10000,-0.7513270402878522,0.09099999511558424,0.04430399992726743,0.1461994716869885,0.005994629758788782,0.010853668003852644
3.17,10000,-0.7466304302036763,0.09489361827395722,0.04644299988271668,0.14505013834907662,0.006177711923154268,0.009086369393590211
3.18,10000,-0.7363849897235631,0.08993496937478528,0.03789899989301339,0.1424785623443291,0.006650558000847231,0.010491125284403838
3.19,10000,-0.7452849501132965,0.09162915827841565,0.000994999963697046,0.15380138140883673,0.006477249606729406,0.010874768036089506
3.2,10000,-0.7338120051443576,0.09180405351054818,-0.0071994999210350215,0.13984961436676624,0.0065891629617395595,0.009372005258840924
3.21,10000,-0.7318786746263504,0.09201679770901255,0.026467499961610883,0.13924680930663783,0.006101690352685702,0.010344983869137441
3.22,10000,-0.7311176353543997,0.09021524073302634,0.014863499999977648,0.14158350474909298,0.006745344208785381,0.010001341842563178
3.23,10000,-0.7245880600005389,0.09021882338766317,0.033705999981984494,0.14484569546692297,0.006399243804968769,0.0105646129416435
3.24,10000,-0.7240586748898029,0.08883897702987956,0.02916749990992248,0.14675741686982433,0.006743352016494488,0.009703546944774417
3.25,10000,-0.7265300452709198,0.09202995047276687,0.027104499929584563,0.13851600451457458,0.006592518016282324,0.010127153393693997
3.26,10000,-0.7177459949225188,0.08868149901035856,0.019799499967414886,0.14002923702412148,0.00551841836496242,0.009147569835564771
3.27,10000,-0.7111232695013284,0.09197308977801523,0.05102699996838346,0.13995956640391413,0.005762804114811795,0.010858026105544582
3.28,10000,-0.7091921700119972,0.09059773470838488,0.031017000006046146,0.14285097360772686,0.005667430107018297,0.010018253697490709
3.29,10000,-0.7061606800854207,0.08705932338776401,0.051667999882344155,0.1257362824219468,0.006350210406982787,0.007945338850444223
3.3,10000,-0.6993870955377817,0.08875149205536577,0.03890949993943796,0.12612935135697598,0.006047992923283993,0.0077851044050203586
3.31,10000,-0.7098214197129011,0.09365237327472296,0.017941999974008648,0.13834827277169257,0.006694813910751003,0.007934789029441634
3.32,10000,-0.7053050849676132,0.08972349815973901,0.007608500003721565,0.15200823387166157,0.006449095608519823,0.00918591832697369
3.33,10000,-0.695734900060296,0.08544001291446493,0.007789999985601753,0.1302624308707583,0.005802176761040114,0.008640660157031785
3.34,10000,-0.6972270353287459,0.08894388115115401,0.01750349991330877,0.13214628237869264,0.005893039010928534,0.008705823200456764
3.35,10000,-0.6896322353750467,0.08964343689769434,0.03232349989423528,0.13960578000359106,0.0065661987628169065,0.011205367711081849
3.36,10000,-0.6863078999310732,0.08942347791056487,0.026590000007022174,0.13332914865064815,0.00692865976632747,0.009240812292935979
3.37,10000,-0.6810679800778627,0.08868645433051627,0.02229799993596971,0.12733086499903223,0.005823897618496927,0.00783046145371808
3.38,10000,-0.6810186099648475,0.08972834734599948,0.02176100000338629,0.13627004006433055,0.0061199011162342675,0.008283010276728951
3.39,10000,-0.6776627251237631,0.08952532716300404,0.04157249993542209,0.1267283894571205,0.006526667608831764,0.008872960743601728
3.4,10000,-0.6793998647540808,0.08805237218138008,0.0273864999756217,0.1325267409148426,0.006340527859436327,0.008357743109777115
3.41,10000,-0.6767802050173283,0.08763329673092136,0.002420500031672418,0.12710023071485352,0.006515923205322716,0.009107523052240728
3.42,10000,-0.6709356846809387,0.0882056490939095,0.02856849998543039,0.1240824656344393,0.006320955645202324,0.00852329333179949
3.43,10000,-0.6647720849037171,0.08938546063775957,0.00450849994784221,0.12654139988449262,0.006230665126552372,0.008905771187300354
3.44,10000,-0.6627998596638441,0.0861819201862836,-0.0009139999681152403,0.11967071308780328,0.006708872441654965,0.0073643303964484605
3.45,10000,-0.6663658695399761,0.08969885899914258,0.011087000008672476,0.12466287896758717,0.006311715901523798,0.009225598166511738
3.46,10000,-0.6567791399627924,0.09015306547411804,0.03071399998907,0.12062365113711149,0.00642076752049919,0.008556870360293093
3.47,10000,-0.6600267594605684,0.0890002590459015,0.009375999984517694,0.12772259228273028,0.006650859253883097,0.009682179567074243
3.48,10000,-0.6593571553111076,0.08550867592380236,0.008315499962307512,0.12298955211126145,0.005348935686955627,0.008090011377423448
3.49,10000,-0.654570839881897,0.08799362448222943,0.00938399999924004,0.1275773902830528,0.006755460394504615,0.008987369066668648
3.5,10000,-0.649779609850049,0.08814231633090919,0.016561000108160077,0.12739944374194656,0.00641450560464184,0.008172444173460641
